obsid,class,subclass,snrg,teff,logg,feh,ra,dec,z
978911208,STAR,G1,64.01000213623047,5780.89990234375,4.242000102996826,-0.3019999861717224,135.529434,38.31396,0.0001319580042036
999512133,STAR,G9,15.949999809265137,5177.75,4.486000061035156,-0.2549999952316284,192.4174632,10.8760027,-0.0001567417930345
979101140,STAR,G2,27.51000022888184,5629.89013671875,4.427000045776367,-0.5379999876022339,205.451182,-1.404045,-8.686009823577479e-05
1017215130,STAR,G8,28.84000015258789,5492.47021484375,4.701000213623047,0.1800000071525573,213.706886,47.331723,-0.0001174478966277
990505126,STAR,G0,251.08999633789065,6060.60009765625,4.288000106811523,0.0799999982118606,119.115388,7.964206,2.368300101807108e-06
974004029,STAR,G8,16.979999542236328,5354.14990234375,4.8379998207092285,0.096000000834465,133.741375,26.811407,3.845990067929961e-05
947804033,STAR,G2,56.650001525878906,6006.39990234375,4.109000205993652,0.0270000007003545,57.3421077,24.5258233,-5.453770063468255e-05
978705196,STAR,G5,23.170000076293945,5872.0400390625,3.661999940872192,-0.135000005364418,80.197521,39.868878,-0.0001106765994336
989205231,STAR,G3,127.08999633789062,5823.97021484375,4.297999858856201,0.0719999969005584,140.1073922,20.5740947,8.686009823577479e-05
991908076,STAR,G2,65.76000213623047,5820.33984375,4.46999979019165,-0.289000004529953,102.01782,17.469722,5.800680082757026e-05
1009608063,STAR,G3,20.770000457763672,4750.25,1.690999984741211,-1.7450000047683716,193.3245319,13.090417,-0.0004709257918875
1017509068,STAR,G9,77.12999725341797,5114.330078125,3.734999895095825,-0.1049999967217445,286.7981391,41.0215437,-0.0001874963927548
947406139,STAR,G2,34.810001373291016,5792.4501953125,3.9590001106262207,-0.1319999992847442,6.85859,36.370282,-0.0001363275951007
1011302007,STAR,G9,12.699999809265137,4909.81005859375,3.164999961853028,-0.4959999918937683,218.746775,25.336242,-0.0003142507048323
988309052,STAR,G5,48.15999984741211,4639.08984375,2.4119999408721924,-0.003000000026077,115.134005,14.9896608,0.0001613450003787
951006051,STAR,G9,248.50999450683597,5410.47998046875,4.664000034332275,0.025000000372529,2.331015,2.685267,-8.519230323145166e-05
975304088,STAR,G3,96.45999908447266,5824.419921875,4.40500020980835,-0.3129999935626983,137.191973,29.229506,5.113540100865066e-05
980406108,STAR,G5,53.38999938964844,4649.1298828125,2.575000047683716,-0.2560000121593475,69.2756565,17.9802212,-0.000250740093179
989915138,STAR,G8,47.560001373291016,4999.39990234375,4.639999866485596,-0.1080000028014183,226.5781275,55.6516789,-0.0001133451005443
964713166,STAR,G0,89.61000061035156,5535.2900390625,3.881999969482422,-0.9480000138282776,26.057797,22.264506,-0.0001870960986707
1016209013,STAR,G5,76.88999938964844,4888.22021484375,3.4170000553131104,0.277999997138977,298.20682,38.991325,-0.0001994712947634
1000510127,STAR,G3,32.33000183105469,5528.06005859375,4.317999839782715,-0.5429999828338623,187.930694,45.529585,-0.0002455699141137
1017707241,STAR,G2,101.01000213623048,5780.89990234375,4.229000091552734,-0.3389999866485595,287.7526485,38.1478391,-0.0002530750934965
939808125,STAR,G5,34.209999084472656,4704.080078125,2.697000026702881,-0.0879999995231628,112.7887825,-4.1623572,0.0001585429999977
998711029,STAR,G2,94.48999786376952,5578.9501953125,3.8510000705718994,-0.7749999761581421,162.5889629,12.6256007,0.0001572754990775
977102065,STAR,G7,237.72999572753903,5500.56982421875,4.400000095367432,0.1289999932050705,55.8808862,22.9810508,4.256279862602241e-05
975709121,STAR,G5,102.02999877929688,4350.06982421875,2.01200008392334,-0.5260000228881836,97.0274919,19.8278265,8.012210309971124e-05
994813227,STAR,G0,61.95000076293945,5851.990234375,4.22599983215332,-0.628000020980835,234.010162,52.679572,-0.0001469349954277
999307148,STAR,G7,46.040000915527344,4909.52978515625,4.166999816894531,-0.5429999828338623,143.855784,10.843408,6.417770055122674e-05
977905182,STAR,G8,82.94999694824219,4868.35986328125,4.598999977111816,-0.3650000095367431,55.055375,1.6496389,9.52992995735258e-05
977911186,STAR,G6,81.44000244140625,5142.8701171875,3.5409998893737797,-0.3740000128746032,54.633241,4.916824,9.88016981864348e-05
1001116010,STAR,G0,23.3700008392334,5735.52978515625,3.940999984741211,-0.5640000104904175,210.526692,47.329773,-4.122850077692419e-05
975214206,STAR,G6,21.18000030517578,5726.759765625,4.537000179290772,0.3120000064373016,60.905362,2.86077,-0.0001659481058595
990305204,STAR,G0,416.6600036621094,6095.97998046875,4.296999931335449,0.1199999973177909,131.4491522,16.2921882,2.785260039672721e-05
994806175,STAR,G7,22.459999084472656,5237.419921875,3.815999984741211,-0.7059999704360962,235.172602,51.521464,-0.0001863623037934
979913231,STAR,G9,57.31999969482422,5059.81005859375,3.755000114440918,-0.0729999989271164,214.418232,50.10602,-0.0001373616978526
1015912230,STAR,G4,57.5,5410.93994140625,3.822000026702881,-0.1480000019073486,237.188452,10.900919,-0.000291701813694
995016250,STAR,G8,22.149999618530277,5116.8798828125,4.765999794006348,-0.0989999994635582,130.110636,30.661526,-3.989430115325376e-05
963607117,STAR,G2,10.579999923706056,5747.6201171875,4.01800012588501,-0.5139999985694885,176.3244432,6.7106586,-8.699350291863084e-05
1010813232,STAR,G8,17.93000030517578,5220.18017578125,4.388000011444092,-0.449999988079071,228.518351,23.057205,-0.0001892975997179
989107091,STAR,G7,13.0,5232.97998046875,3.7300000190734863,-0.1129999980330467,138.776021,21.279314,-3.442379966145381e-05
988311094,STAR,G6,178.6199951171875,5034.10986328125,2.75600004196167,-0.5450000166893005,114.3890578,15.8622108,8.962870197137818e-05
980002027,STAR,G1,55.13999938964844,5832.919921875,4.380000114440918,-0.4600000083446502,129.888376,19.219624,0.0001482024963479
994008157,STAR,G3,125.8000030517578,5810.10986328125,4.288000106811523,-0.0879999995231628,231.129835,11.942642,-0.0001558744988869
1015809209,STAR,G3,74.25,5916.47998046875,4.402999877929688,0.248999997973442,215.728861,0.549571,-0.0001159469029516
938812136,STAR,G8,14.630000114440918,4955.27001953125,4.557000160217285,-0.492000013589859,9.3607718,15.0714373,-0.0003151847049593
939407216,STAR,G5,42.09999847412109,5079.18017578125,2.634000062942505,-0.3210000097751617,108.0934561,-5.7518261,0.0002256560983369
978006199,STAR,G5,14.4399995803833,5081.41015625,3.607000112533569,0.0299999993294477,86.866856,34.932298,0.0001939008070621
994301244,STAR,G3,106.5500030517578,5621.509765625,4.160999774932861,-0.3009999990463257,171.4433429,0.2326306,0.0001022040014504
994816183,STAR,G3,127.83999633789062,5853.14013671875,4.423999786376953,0.0780000016093254,229.0889948,53.5432629,-0.0001241858990397
1001007003,STAR,G4,59.02000045776367,5599.580078125,4.5960001945495605,-0.209999993443489,142.70367,45.649771,-8.07230026111938e-06
975612134,STAR,G0,167.89999389648438,6142.0,4.224999904632568,0.1829999983310699,221.590635,-0.716835,-3.459060098975897e-05
947616075,STAR,G3,62.02000045776367,5794.14013671875,4.394999980926514,0.0179999992251396,145.872206,24.266051,5.0568298320285976e-05
979010228,STAR,G3,34.52000045776367,5462.1298828125,4.521999835968018,-0.4440000057220459,177.903121,51.33521,-0.0001000691991066
1009504177,STAR,G3,134.63999938964844,5587.5,4.080999851226807,-0.4460000097751617,160.0710378,17.97284,3.2655898394295946e-05
999011191,STAR,G2,25.799999237060547,5770.419921875,4.089000225067139,-0.2010000050067901,238.008887,43.27176,-0.0001480357022956
989607117,STAR,G3,65.18000030517578,5529.91015625,4.4720001220703125,-0.3459999859333038,192.949548,44.413408,0.0001109767981688
992614014,STAR,G9,90.91999816894533,5020.7099609375,3.282999992370605,-0.2879999876022339,225.293431,48.873148,-0.0002493725041858
991007052,STAR,G8,10.649999618530272,4985.39990234375,4.697000026702881,-0.7009999752044678,210.4944876,23.4576106,8.008869917830452e-05
964508203,STAR,G3,31.56999969482422,5428.47998046875,4.421000003814697,-0.6430000066757202,146.109908,52.174958,-0.0004377694858703
980001059,STAR,G0,10.960000038146973,5870.33984375,4.4720001220703125,-0.4510000050067901,131.099541,18.851485,4.0728198655415326e-05
989203141,STAR,G0,21.209999084472656,5746.4501953125,3.8239998817443848,-0.8059999942779541,139.742798,21.915739,-2.7152100301464088e-05
1017401087,STAR,G4,61.59000015258789,5607.6201171875,4.195000171661377,0.0869999974966049,266.609588,24.214276,-0.0001216508026118
1001002172,STAR,G0,67.20999908447266,5783.7998046875,4.052000045776367,-0.5879999995231628,138.459039,44.715818,5.6905999372247607e-05
1017815144,STAR,G9,47.380001068115234,5067.81982421875,4.602000236511231,-0.0199999995529651,273.33226,39.926229,-5.2370000958035234e-06
977413043,STAR,G5,217.9199981689453,4885.740234375,2.447000026702881,-0.3490000069141388,52.6112256,39.2980592,-4.386369982967153e-05
978314169,STAR,G5,12.65999984741211,4604.740234375,1.722000002861023,-1.090000033378601,180.449786,1.126651,0.0001868959952844
1002801034,STAR,G0,12.109999656677246,5809.759765625,4.349999904632568,-0.7929999828338623,142.977884,10.87722,-5.790669820271432e-05
1002515116,STAR,G5,126.5999984741211,4516.39013671875,2.7920000553131104,0.0080000003799796,238.632667,42.068437,-0.0001167141017504
989408172,STAR,G5,86.97000122070312,4868.4599609375,1.5360000133514404,-0.6990000009536743,97.1152833,18.0279069,0.0001703511952655
1009011194,STAR,G3,34.04999923706055,5662.72998046875,4.330999851226807,-0.2599999904632568,162.0243454,11.9858363,9.770089673111217e-05
990606063,STAR,G7,18.399999618530277,5758.35986328125,4.304999828338623,-0.0049999998882412,138.126938,35.653095,-0.0001223180006491
1017706081,STAR,G8,65.95999908447266,5223.85009765625,4.729000091552734,0.0240000002086162,287.8322408,39.5323513,-0.0001675826060818
1010116159,STAR,G8,116.2699966430664,5005.8798828125,3.7260000705718994,0.1169999986886978,198.059039,20.449396,-6.277680222410709e-05
979416020,STAR,G2,28.209999084472656,5831.990234375,3.9690001010894775,-0.0729999989271164,88.309189,20.228967,5.146890180185437e-05
950813160,STAR,G3,137.0500030517578,5828.93017578125,4.3979997634887695,-0.1449999958276748,133.4360602,18.2231631,-3.068799969696556e-06
992810180,STAR,G7,20.6299991607666,5541.6201171875,4.668000221252441,0.0199999995529651,170.779962,-4.938002,7.718669803580269e-05
966513190,STAR,G7,120.8000030517578,5620.77978515625,4.193999767303467,-0.025000000372529,173.2256875,3.0110303,5.994149978505448e-05
964112127,STAR,G2,16.93000030517578,5671.009765625,3.82699990272522,-0.4979999959468841,47.377615,15.023787,-0.0001793574047042
991305120,STAR,G9,60.810001373291016,5404.85986328125,4.611999988555908,-0.2469999939203262,150.628622,-4.823704,7.18497030902654e-05
994702028,STAR,G7,20.899999618530277,5418.81005859375,4.5329999923706055,-0.0799999982118606,229.405197,50.541277,-8.395809709327295e-05
1000204059,STAR,G7,79.45999908447266,5585.9501953125,4.504000186920166,-0.3050000071525574,257.110607,46.615416,-8.18900007288903e-05
990516026,STAR,G2,46.15999984741211,5861.31982421875,4.13700008392334,0.0080000003799796,117.580195,10.8484992,0.0002991402870975
977609027,STAR,G2,65.86000061035156,5023.2001953125,2.4179999828338623,-1.9490000009536743,211.199125,17.485303,-0.0006936799036338
976009177,STAR,G7,29.850000381469727,5271.83984375,4.699999809265137,-0.5120000243186951,149.4074432,38.5377068,0.0001188488968182
951202031,STAR,G8,56.27999877929688,5263.85009765625,4.497000217437744,0.2280000001192093,45.469742,16.502314,7.28169979993254e-05
980214073,STAR,G5,23.059999465942383,4171.60009765625,0.8539999723434448,-1.00600004196167,188.247735,30.702983,-0.0006338718812912
951112238,STAR,G3,21.56999969482422,5762.39013671875,4.675000190734863,-0.1570000052452087,47.709086,20.006224,4.503119998844341e-05
975607118,STAR,G6,84.69999694824219,5713.1201171875,4.331999778747559,0.0410000011324882,222.3659467,-3.6909411,5.4337600886356086e-05
993314205,STAR,G5,15.899999618530272,5252.93017578125,4.116000175476074,-1.4190000295639038,125.691477,45.781532,-0.0002196185960201
939806210,STAR,G5,45.7400016784668,4897.06005859375,2.3910000324249268,-0.5590000152587891,113.8184781,-4.1094356,0.0002461702970322
979112036,STAR,G9,36.119998931884766,5134.6298828125,4.630000114440918,-0.0209999997168779,207.396753,2.394114,0.0001556743955006
1001513027,STAR,G2,11.5600004196167,5812.5,4.526000022888184,-0.5609999895095825,176.797722,8.40114,0.0002595128898974
947815083,STAR,G7,42.41999816894531,5247.66015625,3.861000061035156,0.0130000002682209,57.2545246,25.1918685,1.0974299584631808e-05
950003087,STAR,G9,24.88999938964844,5052.56982421875,4.697000026702881,-0.3059999942779541,136.2722032,40.316443,4.796649955096655e-05
939507116,STAR,G5,18.700000762939453,5572.89013671875,3.766999959945679,0.1209999993443489,79.9753761,19.7680069,-9.87349994829856e-05
999813211,STAR,G7,45.70000076293945,4934.9599609375,2.586999893188477,-0.6169999837875366,269.3224503,10.2300728,-0.0002454030909575
966503099,STAR,G0,214.8999938964844,5930.72998046875,4.0229997634887695,-0.3000000119209289,169.8976228,2.0869113,-1.25086999105406e-05
964514046,STAR,G8,21.299999237060547,5367.0,4.815000057220459,-0.1689999997615814,141.469957,53.687038,-6.99817028362304e-05
977406198,STAR,G3,178.4600067138672,5782.27978515625,4.142000198364258,-0.0099999997764825,52.46476167,38.45983806,-6.93812980898656e-05
996014058,STAR,G8,38.68000030517578,5515.02978515625,4.564000129699707,0.0879999995231628,223.591322,54.83082,-6.831390055594966e-05
965712063,STAR,G8,55.58000183105469,5240.56982421875,4.564000129699707,-0.0350000001490116,134.979101,28.312979,-9.5365998276975e-05
991211177,STAR,G2,22.38999938964844,5656.580078125,4.434000015258789,-0.4709999859333038,118.98395,14.61274,4.076150071341544e-05
976805167,STAR,G8,64.47000122070312,5299.81005859375,4.614999771118164,0.1180000007152557,173.47668,7.449398,-4.09616986871697e-05
1011002016,STAR,G8,55.060001373291016,4809.39013671875,2.513000011444092,-0.5540000200271606,222.482894,25.320733,-0.0002973724040202
979415215,STAR,G3,98.83999633789062,5822.81005859375,4.466000080108643,0.135000005364418,89.842495,20.224396,0.0001231518981512
991112157,STAR,G5,53.56999969482422,4951.16015625,3.638999938964844,0.2870000004768371,244.7077694,-0.5225214,7.338410068769008e-05
965411096,STAR,G2,46.290000915527344,5527.68994140625,4.335000038146973,-1.1230000257492063,174.271202,9.833185,-8.889479795470834e-05
939311206,STAR,G0,88.7699966430664,5997.830078125,4.065000057220459,-0.0700000002980232,57.193566,2.540677,-3.2989501050906256e-05
948013151,STAR,G8,33.66999816894531,5299.25,4.697000026702881,-0.4090000092983246,1.590208,3.694636,-6.004199804010568e-06
938811087,STAR,G6,16.829999923706055,5326.9599609375,4.392000198364258,-0.4160000085830688,8.566208,15.16011,-9.633330046199262e-05
974413225,STAR,G7,72.18000030517578,5904.5400390625,4.363999843597412,0.163000002503395,33.951302,6.34048,4.206239827908576e-05
998115234,STAR,G6,222.94000244140625,5235.77978515625,3.711999893188477,-0.1770000010728836,131.4344796,18.2979758,4.019449988845736e-05
992715153,STAR,G6,32.060001373291016,5106.169921875,3.005000114440918,-0.4950000047683716,83.507999,41.577775,-0.0001426319940946
993610036,STAR,G8,26.309999465942383,5036.77978515625,4.552000045776367,-0.7670000195503235,222.305555,25.888857,0.0001286222977796
938609006,STAR,G9,13.289999961853027,5127.64990234375,4.664999961853027,0.1620000004768371,54.18314,48.290474,-6.414439849322662e-05
1017113147,STAR,G3,102.91999816894533,5898.259765625,4.0980000495910645,0.0659999996423721,268.925004,26.227674,-0.0001514714967925
995508193,STAR,G5,53.4900016784668,4975.3798828125,3.1519999504089355,-0.1979999989271164,90.018293,-2.1127142,-4.956759948981926e-05
995416089,STAR,G2,22.09000015258789,5689.2099609375,4.328999996185303,-0.5540000200271606,222.761587,28.04012,-0.0001151463002315
966710112,STAR,G5,45.34000015258789,4945.52978515625,3.08899998664856,-0.3160000145435333,91.103855,22.209936,-1.25086999105406e-05
976814113,STAR,G8,72.66999816894531,5472.39990234375,4.511000156402588,0.2150000035762787,172.501253,8.772562,-9.85014994512312e-05
1010814148,STAR,G4,63.59999847412109,5577.2998046875,4.505000114440918,-0.3840000033378601,224.9625319,23.6396033,-0.0001746875059325
997908039,STAR,G7,142.25999450683594,4577.10009765625,1.5360000133514404,-1.1419999599456787,235.281719,54.522798,-0.0009271414019167
1003106048,STAR,G2,22.1200008392334,5761.27978515625,4.183000087738037,-0.4399999976158142,216.2109551,3.4229169,6.21763028902933e-05
977815134,STAR,G3,87.16000366210938,5740.43994140625,3.993000030517578,0.0089999996125698,132.3151859,18.4432094,0.0001330586965195
950709153,STAR,G7,88.0199966430664,5044.8701171875,3.5380001068115234,-0.5839999914169312,152.286569,40.121293,3.852670124615543e-05
994402151,STAR,G9,29.559999465942383,5145.6298828125,4.685999870300293,0.0549999997019767,130.334658,16.524739,-8.46918992465362e-05
1015709198,STAR,G9,47.63999938964844,5203.72021484375,4.459000110626221,-0.2339999973773956,292.8637837,50.9133997,-0.0002827956050168
992801046,STAR,G3,22.170000076293945,5596.91015625,4.265999794006348,-0.3729999959468841,172.508975,-6.299809,4.666559834731743e-05
1010206245,STAR,G2,33.959999084472656,5760.2998046875,4.166999816894531,-0.221000000834465,233.427951,27.533233,-0.000100669596577
1009316060,STAR,G5,41.84999847412109,4884.66015625,3.5220000743865967,0.0729999989271164,193.6028197,-1.3012328,-4.43640010416857e-06
1002812143,STAR,G3,13.93000030517578,5705.009765625,4.513999938964844,-0.4670000076293945,143.416173,14.356433,-0.0002166499034501
947911195,STAR,G0,114.52999877929688,5954.830078125,4.314000129699707,-0.1889999955892563,100.5875538,25.1738257,-1.4043000192032196e-05
975215010,STAR,G3,22.989999771118164,5678.68994140625,4.306000232696533,-0.3910000026226043,62.406073,3.448121,-8.355780300917104e-05
1002503173,STAR,G2,61.04999923706055,5678.830078125,4.192999839782715,-0.4230000078678131,237.094056,41.295868,8.672699550515972e-06
1017003201,STAR,G5,153.85000610351562,4690.08984375,2.3329999446868896,-0.4120000004768371,256.5426906,26.8218597,-1.8946400814456865e-05
1000005020,STAR,G3,140.35000610351562,5745.89990234375,4.263999938964844,-0.0649999976158142,144.408494,52.226576,5.336999947758159e-06
965810100,STAR,G7,27.3700008392334,5465.60986328125,4.421000003814697,-0.5,136.61709,52.263487,1.18749003377161e-05
974111088,STAR,G3,58.41999816894531,5493.93017578125,4.3460001945495605,-0.5669999718666077,159.397491,55.371331,-3.43905012414325e-05
975312105,STAR,G2,73.69000244140625,5767.64990234375,4.318999767303467,-0.5090000033378601,138.847948,31.250468,-3.0521099688485265e-05
993506155,STAR,G8,30.100000381469727,5042.83984375,4.626999855041504,-0.5289999842643738,196.804917,-3.574052,9.890180081129074e-05
938713051,STAR,G7,150.85000610351562,5030.419921875,2.753999948501587,-1.0529999732971191,21.4206104,1.996297,-3.0353999136423222e-06
1009306009,STAR,G5,72.36000061035156,5419.06005859375,3.7739999294281006,0.3420000076293945,196.0970117,-3.6896461,-5.4937998356763273e-05
980401146,STAR,G5,60.2400016784668,4554.6201171875,2.5899999141693115,-0.0810000002384185,66.6656762,17.1965677,2.1714999093092047e-05
991802007,STAR,G5,54.900001525878906,4695.89990234375,2.691999912261963,0.2029999941587448,91.0356557,21.8511932,7.141609967220575e-05
993914037,STAR,G7,13.09000015258789,5303.56982421875,4.468999862670898,-0.6700000166893005,206.7740712,25.2431701,2.418340045551304e-05
1017712179,STAR,G2,59.34999847412109,5985.22998046875,4.204999923706055,0.0359999984502792,288.118697,41.5183613,-0.0001056397013599
966213024,STAR,G0,33.439998626708984,5816.58984375,3.821000099182129,-0.3569999933242798,101.03139,16.813458,9.583299834048375e-05
1000005113,STAR,G4,124.91000366210938,5800.27001953125,4.4670000076293945,-0.125,143.768365,52.241803,-0.0001318911963608
1011203178,STAR,G9,19.59000015258789,5332.56982421875,4.76800012588501,-0.1059999987483024,281.3411089,46.6183071,4.206239827908576e-05
998713058,STAR,G8,132.35000610351562,4890.06982421875,2.871000051498413,-0.6859999895095825,164.4787208,10.2950214,0.0003275598865002
979004099,STAR,G7,23.229999542236328,5459.47998046875,4.380000114440918,-0.7549999952316284,181.612283,51.499141,-8.389139838982373e-05
979402115,STAR,G8,41.18999862670898,5687.35009765625,4.497000217437744,0.0680000036954879,89.055899,16.974278,0.0003012084052897
